Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.20286878322118773,89,median,1.5080190023752968,validation,3.4541352209026126,0.1966786938685534,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1817107123461551,89,median,1.5480856386817416,generalization,3.694480119316815,0.1808830651669905,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.11506018276877494,90,median,1.5002961558432046,validation,3.4245699647116763,0.1148805473749156,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18043069081143914,90,median,1.54720013971669,generalization,3.699366932152122,0.17979959170889015,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18595586460369296,91,median,1.5589453846944563,validation,3.653422896610005,0.18316064705430332,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17613947950400374,91,median,1.5520139949020804,generalization,3.7168879992834927,0.17591493071731712,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1599299705008166,92,median,1.5341282660332543,validation,3.5699071163895484,0.15968244788504182,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17019848500759605,92,median,1.5562424825595382,generalization,3.743699009862882,0.1699705617949515,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1357812389776225,93,median,1.5548057091098542,validation,3.738599182059756,0.13527568057761996,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1743371295594779,93,median,1.5512998792549797,generalization,3.726128409791993,0.17386620491886262,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1449249519215916,94,median,1.5906508313539194,validation,3.874790916864608,0.14449953798089632,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18009487600907714,94,median,1.5485734904979551,generalization,3.7003117517440463,0.17959011224138374,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17127048293765845,95,median,1.5457801298509606,validation,3.59113272798174,0.16792258318184816,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.177220292015003,95,median,1.5504611659218093,generalization,3.712196599829567,0.17695507834747615,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.15896818817110636,96,median,1.5651211401425176,validation,3.8130040475059377,0.15892910431549026,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1776304397454136,96,median,1.550316093336541,generalization,3.710988616790955,0.17722290476200864,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.14866595463221555,97,median,1.5925035629453683,validation,3.8434326270783847,0.1445648039822386,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17661276980516227,97,median,1.5510637478951168,generalization,3.7144324503247534,0.17645935961433526,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.14737396992745774,98,median,1.5587896203545186,validation,3.812659608735807,0.14737320018882671,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17612600077943052,98,median,1.55259549329809,generalization,3.7174774383255498,0.1757842439939331,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.13445231031952265,99,median,1.5482453607776792,validation,3.623706875342598,0.13189236967953322,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1766824758458243,99,median,1.5519446758859377,generalization,3.716197364924687,0.17606805383093682,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3915443852652206,0,median,2.1058633697697484,validation,6.6160260334641565,0.38986334907561626,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2929001959932833,0,median,2.180436509314852,generalization,7.092690223366701,0.2928008010723623,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2973579575717508,1,median,2.105534155884621,validation,6.888624880318207,0.2972264717493817,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29613632775783183,1,median,2.1801624903328327,generalization,7.06146109346258,0.2959146006259709,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2599178277849966,2,median,2.141619126484756,validation,6.974781052177331,0.2599081052562308,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2939327079696975,2,median,2.174988913917121,generalization,7.084596400523959,0.29360782137783004,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3044997770069809,3,median,2.213252269197075,validation,7.202202373253252,0.3039201061314636,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2925057686887797,3,median,2.182976243684924,generalization,7.0994271022826005,0.29212907916959274,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2713300528002043,4,median,2.2547029623123174,validation,7.584460159211353,0.2706415124153112,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2912547494210255,4,median,2.1839833662657373,generalization,7.111112073220185,0.29096399204096995,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3428711465472484,5,median,2.216872694155115,validation,7.206303149991286,0.342309647162081,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29223797647074723,5,median,2.1806500844949683,generalization,7.100004901686747,0.2920714678454145,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2720958855186645,6,median,2.3023788621686228,validation,7.937093841914075,0.2705877087905105,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2902180663523052,6,median,2.1814148533925812,generalization,7.1227966368492375,0.2897989455243378,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29279825482019906,7,median,2.13824717955754,validation,6.886297000592121,0.2899641486729277,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2912210017365393,7,median,2.1861352468915167,generalization,7.109292478465843,0.29114542051340003,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.27387948435101905,8,median,2.179794452817238,validation,7.185453354681625,0.268301805254904,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29007658023637783,8,median,2.1841143214221117,generalization,7.126151593102143,0.2894644289587228,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3350121483752535,9,median,2.059558431249827,validation,6.323411970383861,0.3347435891199019,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2887594815127761,9,median,2.192282996155288,generalization,7.137469371759747,0.2883359539022583,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2925763836353492,10,median,2.2251326055951397,validation,7.372097714002923,0.2924163799929184,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28644083791635544,10,median,2.18739653536544,generalization,7.159849885121727,0.28610443375648376,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3206406247290944,11,median,2.161951482678408,validation,6.832720767140366,0.3202253711680079,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2902737110310354,11,median,2.1868980679944463,generalization,7.120894548048434,0.28998859932759913,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3367927510858092,12,median,2.1287767149648045,validation,6.755576947858327,0.3358901312711132,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2890614578725353,12,median,2.184827997952942,generalization,7.133896804721595,0.2886921680421587,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2274661570631219,13,median,2.23099060743281,validation,7.607911102169168,0.2231724319287353,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2922683329181345,13,median,2.180514988954567,generalization,7.102812966563923,0.2917914808208673,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.32870503391260963,14,median,2.126811249831048,validation,6.739153680675815,0.3286395572910632,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29339313434344616,14,median,2.1795672043108945,generalization,7.089143832305256,0.2931544052533932,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3345666763357402,15,median,2.1447724488832254,validation,6.77226792283687,0.33339654732630963,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2911866361017465,15,median,2.1852260348895802,generalization,7.111665149622066,0.2909088458022314,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.295955063902812,16,median,2.1524918996350757,validation,7.063150717616638,0.2956488955314153,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2975351805153671,16,median,2.1751677507323905,generalization,7.0476474962503515,0.2972919291959701,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2911332893514059,17,median,2.238769211681348,validation,7.664696705108228,0.2816587647515746,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29104117238469074,17,median,2.1852574991056835,generalization,7.115600009778813,0.2905165080766141,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3090450945345027,18,median,2.270713109583984,validation,7.513720304548436,0.3080745376911793,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2921638494143433,18,median,2.17790122277775,generalization,7.102066542484166,0.29186590540373225,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28527187235173823,19,median,2.266841806510294,validation,7.522855604435762,0.2837343195517338,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2897744817081497,19,median,2.1869275677850246,generalization,7.127796139339657,0.2893004542544647,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3304721062733832,20,median,2.103531288013255,validation,6.719010832493964,0.33046519963165144,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29269299680852456,20,median,2.183924361678041,generalization,7.0963914148684175,0.2924317620219232,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3181025892260867,21,median,2.0315298351369218,validation,6.313348647437392,0.31776771023443284,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29242258315135816,21,median,2.1840050579256816,generalization,7.098081312722956,0.2922632653906927,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3845806059071464,22,median,2.3018041617617278,validation,7.509069768116115,0.38217948042412775,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2926497562785172,22,median,2.1812086365847287,generalization,7.099836469693919,0.2920882618920527,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3513302128974615,23,median,2.144238553543173,validation,6.842853748851397,0.3501939208971325,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29228287444443857,23,median,2.1837797752584183,generalization,7.100791993836324,0.29199298832352194,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.20636504117768892,24,median,2.2352250982388644,validation,7.3919363268562694,0.2049602248374948,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2891565674860206,24,median,2.185901682550759,generalization,7.130348688120372,0.28904594427361185,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.35654511298705804,25,median,2.125048886372896,validation,7.000952343917676,0.35173318916872875,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29164565760765115,25,median,2.1858074007694084,generalization,7.108360530346383,0.29123834335970633,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30574879139850475,26,median,2.238780230426744,validation,7.031784308704363,0.3046749763006301,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2923364300783521,26,median,2.1844259177148047,generalization,7.098971813748367,0.29217447515849826,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30992108220014714,27,median,2.230183708981844,validation,7.54544286069572,0.30807864563367937,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2949162361482569,27,median,2.1808833211189573,generalization,7.075670107357197,0.29449784578015514,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24419137818988834,28,median,2.221643856367132,validation,7.339282685142837,0.240155314947492,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2889971649765481,28,median,2.18755538677116,generalization,7.1322938068034185,0.28885200003931605,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2873527163152129,29,median,2.2238462996013006,validation,7.274651343103088,0.2785083187365495,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28673336876919153,29,median,2.1925810324892083,generalization,7.15403509709335,0.2866842156595555,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3217210506759945,30,median,2.0940037986732385,validation,6.36810673961962,0.3217202063382669,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29329057135579817,30,median,2.1819822997076725,generalization,7.0903579986883525,0.2930333429390316,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3125631756422037,31,median,2.1843393250516794,validation,7.035508098496458,0.3123567880097966,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2910764945042517,31,median,2.184432127168855,generalization,7.112415367394768,0.29083404295716603,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29206052364261914,32,median,2.3737757065392064,validation,8.204276941607995,0.2882330415668618,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.291267130269791,32,median,2.1833388347155918,generalization,7.112939377225589,0.290781794893185,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3061127051446393,33,median,2.158993197020469,validation,7.040225933822054,0.30519769916229755,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2936871191638617,33,median,2.1833123398855125,generalization,7.085597577221763,0.2935079958763105,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2627989328960083,34,median,2.217124310049515,validation,7.589741145867702,0.2625845714281485,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29472147522220704,34,median,2.176042777181594,generalization,7.07460850839524,0.2946036958753707,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2859675581329245,35,median,2.3105410158412583,validation,7.919132922017798,0.2848307138177719,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2935953991271265,35,median,2.1826668015684905,generalization,7.08840993214311,0.2932275810992877,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2619008414197035,36,median,2.263281809107505,validation,7.528513326234061,0.2508579681334652,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2958487837599144,36,median,2.172700919543996,generalization,7.062467224766194,0.2958142811097473,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24770300346236185,37,median,2.2038484674504284,validation,7.004206907684155,0.2433678927050225,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2896095608465677,37,median,2.1855676749837296,generalization,7.125375332185709,0.2895418285181244,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29182014781364185,38,median,2.1703903784035865,validation,6.9687907597072645,0.2874629181212798,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2901786652907702,38,median,2.1857925328542773,generalization,7.120337850778168,0.2900441065965169,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3008295688725108,39,median,2.1232855054973867,validation,6.860546686565355,0.30011138943578364,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2910376309506293,39,median,2.189163434226232,generalization,7.1120232100729295,0.29087314424809,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.32676371758088385,40,median,2.15589957364572,validation,6.880244994660575,0.32666831648060657,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2892250286375523,40,median,2.1891211825202217,generalization,7.131705669113227,0.2889106421751295,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.26414595600885205,41,median,2.274149538726144,validation,7.63599351905484,0.264008857016096,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29257000146645906,41,median,2.1820872524043136,generalization,7.09697087565596,0.2923739850442384,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2447457362071063,42,median,2.2578654964684453,validation,7.661562196268848,0.2441264200514627,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.283594708780308,42,median,2.194068645383757,generalization,7.186794894250501,0.2834177960674178,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2662013239276051,43,median,2.317962581955749,validation,8.239871393634965,0.2630943243549091,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28833900488089603,43,median,2.184803852590183,generalization,7.14190855162965,0.2878933313783606,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31793006076544506,44,median,2.1636119814285526,validation,7.056219052943982,0.31735588741026866,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2937405067489281,44,median,2.181764113147137,generalization,7.085613702422086,0.29350638806201257,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.27768733474050544,45,median,2.298105086673456,validation,7.535469988126472,0.2765582799543241,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29222735370021946,45,median,2.1817565447742004,generalization,7.101361731329117,0.2919361808378127,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.36584033963661133,46,median,2.193985882235971,validation,7.237130005604343,0.3651927552070384,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2909793212633691,46,median,2.18782737891696,generalization,7.11288324421455,0.2907873918132804,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2726038715066498,47,median,2.2932729066472577,validation,7.706468972256273,0.2709285435888491,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2868745119700551,47,median,2.193174429575293,generalization,7.153304653430442,0.2867570468642188,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3234260880687392,48,median,2.1402449773474412,validation,7.007555746216908,0.3200039323851829,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2935000881127597,48,median,2.1813176230927547,generalization,7.090944269733684,0.2929748869229706,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2590214122547949,49,median,2.1824914353430973,validation,7.0754066615617015,0.2590121322199158,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29101726574188796,49,median,2.1801975546948933,generalization,7.113422183321532,0.2907336551784173,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2271178524222475,50,median,2.1539110804799617,validation,7.4362006582338225,0.2253919232275522,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2848962230678995,50,median,2.187600339034298,generalization,7.174774006556473,0.2846163768428208,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3232709427992706,51,median,2.3070759220724746,validation,7.976276091501853,0.32325210392167725,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29335832118038563,51,median,2.18378821712778,generalization,7.090267113909067,0.2930424048945212,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3074036786236951,52,median,2.315141567584986,validation,7.716272267625184,0.30709038454100435,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2883589337539271,52,median,2.1870129043300888,generalization,7.139659233067424,0.2881176068274841,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2648910906984435,53,median,2.1828014503817235,validation,7.122219705132192,0.2648891177473693,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.292070272527833,53,median,2.182260303664923,generalization,7.102595827796057,0.2918131313311612,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3244464914730704,54,median,2.2469405697906204,validation,7.481221552862498,0.3242812253548761,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2959046704101477,54,median,2.1777086168687534,generalization,7.063576196526996,0.29570370755920805,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33307167314296005,55,median,2.126910904407713,validation,6.435705432474613,0.3328860650683324,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2925646587688829,55,median,2.184348523215582,generalization,7.09729413680364,0.29234175326511314,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3171477749081624,56,median,2.2905944358193486,validation,7.559518652149213,0.31711334886128884,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2945922725322975,56,median,2.175766058974344,generalization,7.077798013117558,0.29428567617994283,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2503822330679196,57,median,2.2139626266568,validation,7.493402319249184,0.24952475055837,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2901701068056839,57,median,2.185618115801292,generalization,7.1236224263108,0.2897166075640845,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2128465152141852,58,median,2.259308520692489,validation,7.697717972847217,0.21197209259051966,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2904036417622907,58,median,2.1821736174760122,generalization,7.121997544582926,0.28987862155597144,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3305864458442669,59,median,2.215350354514744,validation,7.1028860246226495,0.3250299645051408,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2920018672403537,59,median,2.1790710738116603,generalization,7.106847262061272,0.2913892285788953,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3003621938766133,60,median,2.1460243340531027,validation,7.153252208898065,0.29870676499699056,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2919944232123031,60,median,2.184858566245257,generalization,7.104168853824871,0.2916562877763976,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33763511251209066,61,median,2.1154269732295767,validation,6.832552297373664,0.337633555788322,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29243029085413363,61,median,2.1784927825135934,generalization,7.099673247029786,0.2921045365260332,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3000765225552281,62,median,2.292244474712727,validation,7.855058155360261,0.2977878808306825,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2923516973524466,62,median,2.18251811141242,generalization,7.101938069782299,0.2918787151823894,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.21777646292039288,63,median,2.334572671562041,validation,7.99070023614146,0.21609124750921072,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2904180010155095,63,median,2.1766929602044534,generalization,7.1214933584207145,0.28992889303813085,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30202125524749845,64,median,2.3291591800095857,validation,8.071687612769335,0.2992062040064487,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2916564969481084,64,median,2.184563103862597,generalization,7.109257409048097,0.2911489172210462,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2705215546311009,65,median,2.2165720070791486,validation,7.2796350273626125,0.2678150684099929,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.297712822427916,65,median,2.1750379690339754,generalization,7.044966330209078,0.2975592633691633,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33764269669295466,66,median,2.1662858057882257,validation,6.9017585104427726,0.3375440094635195,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29263931343347505,66,median,2.187529888484964,generalization,7.096694684606992,0.29240152354971793,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2859971013947509,67,median,2.2630207678107577,validation,7.688937074678747,0.2772628315263215,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29158123695754623,67,median,2.1847208729151317,generalization,7.109596468456227,0.2911151102262011,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3652318919769669,68,median,2.1173983985509737,validation,6.666952324949848,0.362857269901506,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28909391377432725,68,median,2.1857467763059057,generalization,7.134450324852128,0.28863697756004625,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24531249006715214,69,median,2.3307064683753467,validation,7.76637051152476,0.2428877635158321,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.291198218769158,69,median,2.1753624822914257,generalization,7.114716855442299,0.2906045657838654,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.25090951736510725,70,median,2.148897664968524,validation,7.160497642398745,0.2506736655279803,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2911069735550145,70,median,2.1876035481369698,generalization,7.111959616783126,0.2908794850189669,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3128212942082016,71,median,2.2157905571736123,validation,7.378928858085014,0.3121538249068274,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2867582527383572,71,median,2.193921345167321,generalization,7.157929755322932,0.2862958863947326,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2841181452762397,72,median,2.1569832680256646,validation,7.206172673959961,0.28393622208325386,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2919433296158693,72,median,2.1847876426483848,generalization,7.103186829155472,0.2917542036641149,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3118454130303917,73,median,2.2575250448263637,validation,7.6247202781642995,0.3106175544704104,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2864296262951733,73,median,2.1920218642916875,generalization,7.1610700835690135,0.2859827699960095,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2579130863822781,74,median,2.229069971634736,validation,7.495846372941557,0.25787284989405423,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2940033912281641,74,median,2.1791018191966383,generalization,7.083259327591724,0.2937411384799179,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3076383504845509,75,median,2.1598810793074756,validation,6.976656155135652,0.30649459149953817,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2880175840103182,75,median,2.182077409024744,generalization,7.145202237755457,0.2875649239453085,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.23233896776378796,76,median,2.3584902513639068,validation,8.236240083243032,0.2309357669726929,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2835688517742433,76,median,2.1921511044080177,generalization,7.1906186762774125,0.2830365337394229,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3632026035615793,77,median,2.22013639939328,validation,7.450022998592943,0.3580262697417061,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28623078297088456,77,median,2.1918265095894416,generalization,7.163445158582141,0.2857459556006561,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3418795260008257,78,median,2.166933988911272,validation,6.811401025785196,0.3411011642132812,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2926529074733217,78,median,2.183878350608532,generalization,7.095954374949503,0.29247533847469664,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31426656393013297,79,median,2.166957739549028,validation,6.871047535907812,0.3074161262175017,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2895917919658446,79,median,2.1915499259582982,generalization,7.12537312475309,0.28954204861720245,Neuroticism,"EL, EDU, LS, MH, AS",third
