Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.012323097820175044,52,median,2.6146451225083283,generalization,9.905938134318397,0.012296985685721127,Neuroticism,Early Life (EL),third
RandomForest,no,-0.00344013125571796,53,median,2.5844751040518883,validation,9.736805818417123,-0.004972074975649665,Neuroticism,Early Life (EL),third
RandomForest,no,0.01194766376982781,53,median,2.6104849633180094,generalization,9.909831275558801,0.011908807677120659,Neuroticism,Early Life (EL),third
RandomForest,no,0.029743006867681717,54,median,2.7200736933804817,validation,10.742218102691616,0.029741546613589413,Neuroticism,Early Life (EL),third
RandomForest,no,0.0106655119406589,54,median,2.6185375280955783,generalization,9.92246213166031,0.010649408064921541,Neuroticism,Early Life (EL),third
RandomForest,no,0.011249486003364062,55,median,2.5491994454868747,validation,9.543621450378364,0.010724942889111522,Neuroticism,Early Life (EL),third
RandomForest,no,0.01139216553019795,55,median,2.6176265018402063,generalization,9.915387940629513,0.011354762743116751,Neuroticism,Early Life (EL),third
RandomForest,no,0.030918083329917183,56,median,2.7078757374937417,validation,10.742827382727056,0.029550193243319763,Neuroticism,Early Life (EL),third
RandomForest,no,0.014710122942984903,56,median,2.6136848364827854,generalization,9.88175270848505,0.01470847036028333,Neuroticism,Early Life (EL),third
RandomForest,no,0.03000337026055166,57,median,2.5773966202071024,validation,9.691136032447073,0.029418490898242226,Neuroticism,Early Life (EL),third
RandomForest,no,0.012746675309427856,57,median,2.6119015405890207,generalization,9.90174953108108,0.012714623670853742,Neuroticism,Early Life (EL),third
RandomForest,no,0.023016193055854558,58,median,2.615790177668003,validation,9.571616939368576,0.02013800793147613,Neuroticism,Early Life (EL),third
RandomForest,no,0.01092728640776297,58,median,2.6152525147655097,generalization,9.920340215781195,0.010860980425005162,Neuroticism,Early Life (EL),third
RandomForest,no,0.0254022827249768,59,median,2.694222295194668,validation,10.30209213742506,0.021017165196801413,Neuroticism,Early Life (EL),third
RandomForest,no,0.013278992642995702,59,median,2.610869626826548,generalization,9.897733740921867,0.01311503077932985,Neuroticism,Early Life (EL),third
RandomForest,no,0.03571946717267138,60,median,2.559872811076576,validation,9.842476443672147,0.03505958631828299,Neuroticism,Early Life (EL),third
RandomForest,no,0.013332687500829056,60,median,2.6130281712401744,generalization,9.895986249143537,0.01328926999560054,Neuroticism,Early Life (EL),third
RandomForest,no,0.0368116947967676,61,median,2.596848346863815,validation,9.96917646243767,0.0335605674497671,Neuroticism,Early Life (EL),third
RandomForest,no,0.014253388687164859,61,median,2.612261916408148,generalization,9.887447687035896,0.014140634441579425,Neuroticism,Early Life (EL),third
RandomForest,no,0.009946956466825195,62,median,2.780682728004193,validation,11.091696858194306,0.008444775082754874,Neuroticism,Early Life (EL),third
RandomForest,no,0.014624342330185502,62,median,2.6066986221261,generalization,9.883559182240498,0.014528350158709237,Neuroticism,Early Life (EL),third
RandomForest,no,0.03521413280371266,63,median,2.5782432182540687,validation,9.8588637066895,0.03281948754223464,Neuroticism,Early Life (EL),third
RandomForest,no,0.014753097279825432,63,median,2.6113571354044818,generalization,9.881977101305495,0.014686096561644657,Neuroticism,Early Life (EL),third
RandomForest,no,0.01595204365589709,64,median,2.7933576825899618,validation,11.373522358192725,0.012536870900930364,Neuroticism,Early Life (EL),third
RandomForest,no,0.013349076555024821,64,median,2.609116276285965,generalization,9.896655020222587,0.013222588051729043,Neuroticism,Early Life (EL),third
RandomForest,no,0.025107944901891943,65,median,2.564792398248081,validation,9.721189882733784,0.022243735776733886,Neuroticism,Early Life (EL),third
RandomForest,no,0.013258138377257532,65,median,2.6149194505979603,generalization,9.896313823389068,0.013256608165359118,Neuroticism,Early Life (EL),third
RandomForest,no,0.036397950800023504,66,median,2.6845619721212417,validation,10.042201241451997,0.03611284565997186,Neuroticism,Early Life (EL),third
RandomForest,no,0.015187204641185168,66,median,2.6113743890397583,generalization,9.87739132139282,0.015143336308281019,Neuroticism,Early Life (EL),third
RandomForest,no,0.023408043755161808,67,median,2.6588119967667163,validation,10.50598556266782,0.012468669747159431,Neuroticism,Early Life (EL),third
RandomForest,no,0.014861334358064469,67,median,2.607054878078731,generalization,9.882866277280108,0.014597438447847331,Neuroticism,Early Life (EL),third
RandomForest,no,0.016927447144165608,68,median,2.6799723014773167,validation,10.324652781228004,0.013300659773338608,Neuroticism,Early Life (EL),third
RandomForest,no,0.012814813273329673,68,median,2.6132102925915377,generalization,9.901735721882117,0.0127160005608824,Neuroticism,Early Life (EL),third
RandomForest,no,0.037698199683621314,69,median,2.61828163852706,validation,9.876543604269298,0.03717547265284205,Neuroticism,Early Life (EL),third
RandomForest,no,0.014714558156838196,69,median,2.6094405273894044,generalization,9.882619107625498,0.014622083283056031,Neuroticism,Early Life (EL),third
RandomForest,no,0.019435909655537542,70,median,2.5725232104708966,validation,9.397460804312596,0.016581638663724974,Neuroticism,Early Life (EL),third
RandomForest,no,0.010086870077516295,70,median,2.6187617700180668,generalization,9.92811462695205,0.01008580807445647,Neuroticism,Early Life (EL),third
RandomForest,no,0.03501057918291817,71,median,2.707733670222896,validation,10.367227249526392,0.033591765545345265,Neuroticism,Early Life (EL),third
RandomForest,no,0.011261945715476784,71,median,2.6160137157548427,generalization,9.917334048484397,0.011160719880301984,Neuroticism,Early Life (EL),third
RandomForest,no,0.01657400335605841,72,median,2.632381063683581,validation,9.897855606633732,0.01646876925780727,Neuroticism,Early Life (EL),third
RandomForest,no,0.010595134908111923,72,median,2.6166118205897417,generalization,9.923039269726829,0.010591862681511357,Neuroticism,Early Life (EL),third
RandomForest,no,0.027906696844073875,73,median,2.738826611348861,validation,10.822588382872992,0.0214850939893928,Neuroticism,Early Life (EL),third
RandomForest,no,0.013610167131876794,73,median,2.611715483239899,generalization,9.894276476313843,0.013459748324334277,Neuroticism,Early Life (EL),third
RandomForest,no,0.04064679341222843,74,median,2.528936037447852,validation,9.69170886642441,0.04047122594995711,Neuroticism,Early Life (EL),third
RandomForest,no,0.012133521134330971,74,median,2.6151460942937232,generalization,9.907979500313568,0.012093444807572127,Neuroticism,Early Life (EL),third
RandomForest,no,0.013219653472641313,75,median,2.629813444936853,validation,9.930008728551023,0.012920429705048586,Neuroticism,Early Life (EL),third
RandomForest,no,0.013115322509553941,75,median,2.6134672828616727,generalization,9.898137608004248,0.013074761929551149,Neuroticism,Early Life (EL),third
RandomForest,no,0.035148587021175966,76,median,2.6629737101733206,validation,10.471998803175858,0.022170353652903096,Neuroticism,Early Life (EL),third
RandomForest,no,0.016609706260555468,76,median,2.606756271817445,generalization,9.865613755949507,0.016317655866097014,Neuroticism,Early Life (EL),third
RandomForest,no,0.02061564740839772,77,median,2.822539032390345,validation,11.512714934133733,0.007941243528767239,Neuroticism,Early Life (EL),third
RandomForest,no,0.01372259841618062,77,median,2.6073922524408264,generalization,9.893829193654016,0.013504346062112704,Neuroticism,Early Life (EL),third
RandomForest,no,0.03819968683584318,78,median,2.6362003176326883,validation,9.958785482197204,0.03663987258583301,Neuroticism,Early Life (EL),third
RandomForest,no,0.014940590388097474,78,median,2.6128344025105807,generalization,9.879425326089637,0.014940529411757832,Neuroticism,Early Life (EL),third
RandomForest,no,0.005451850102619282,79,median,2.657290540274856,validation,9.885220278431188,0.003595286184462254,Neuroticism,Early Life (EL),third
RandomForest,no,0.008244350130502176,79,median,2.617736546212824,generalization,9.946621553178344,0.008240516233184447,Neuroticism,Early Life (EL),third
RandomForest,no,0.012578018270633096,80,median,2.5901235684451343,validation,9.550119674585066,0.01118349346795522,Neuroticism,Early Life (EL),third
RandomForest,no,0.012648319643902228,80,median,2.611926134402398,generalization,9.903430524868947,0.012547014847861915,Neuroticism,Early Life (EL),third
RandomForest,no,0.04517300575395944,81,median,2.703092652995584,validation,10.343420819013108,0.0404894616586331,Neuroticism,Early Life (EL),third
RandomForest,no,0.015670585438011142,81,median,2.6100979496180567,generalization,9.87380743544651,0.0155006790358585,Neuroticism,Early Life (EL),third
RandomForest,no,0.013511118144744816,82,median,2.5217326102658046,validation,9.256966847763668,0.013288071766174636,Neuroticism,Early Life (EL),third
RandomForest,no,0.014419439909824527,82,median,2.6103677814148942,generalization,9.88482082020968,0.014402554539128419,Neuroticism,Early Life (EL),third
RandomForest,no,0.0007766787053304912,83,median,2.4985444203591767,validation,8.944270639280926,-0.011191725424345213,Neuroticism,Early Life (EL),third
RandomForest,no,0.014149184743347032,83,median,2.6150814386231978,generalization,9.888055094001247,0.01408007100150366,Neuroticism,Early Life (EL),third
RandomForest,no,0.038483126720003764,84,median,2.621878935007937,validation,9.691244630415703,0.038418638202413424,Neuroticism,Early Life (EL),third
RandomForest,no,0.014681276172195834,84,median,2.6139341709716093,generalization,9.882311879216086,0.01465271646710631,Neuroticism,Early Life (EL),third
RandomForest,no,0.030712180946509068,85,median,2.7145913544488325,validation,10.602812254141345,0.02779113868860472,Neuroticism,Early Life (EL),third
RandomForest,no,0.01572303920462048,85,median,2.6045281510041023,generalization,9.87245979176221,0.015635050128344208,Neuroticism,Early Life (EL),third
RandomForest,no,0.02882030582400097,86,median,2.492232933273773,validation,9.040083606854306,0.02346832609285521,Neuroticism,Early Life (EL),third
RandomForest,no,0.014934136996383131,86,median,2.613294221229853,generalization,9.879557731060324,0.014927327553752257,Neuroticism,Early Life (EL),third
RandomForest,no,0.011479383957762823,87,median,2.4888168565073103,validation,9.317342063971804,0.009538353766980534,Neuroticism,Early Life (EL),third
RandomForest,no,0.010674463099354714,87,median,2.6158462674056207,generalization,9.922723109856753,0.010623386405205548,Neuroticism,Early Life (EL),third
RandomForest,no,0.023359972299503595,88,median,2.581616968654436,validation,9.918771081697113,0.020447262554302847,Neuroticism,Early Life (EL),third
RandomForest,no,0.01279239905290297,88,median,2.6140763188140212,generalization,9.901264053727528,0.012763029731842734,Neuroticism,Early Life (EL),third
RandomForest,no,0.0135343940740702,89,median,2.6560993298052606,validation,10.138859665919046,0.012440592313576635,Neuroticism,Early Life (EL),third
RandomForest,no,0.012339789360384823,89,median,2.613009729159828,generalization,9.905941936905275,0.01229660653672271,Neuroticism,Early Life (EL),third
RandomForest,no,0.014234702904119878,90,median,2.595934054674185,validation,9.696976384041607,0.01195981999585749,Neuroticism,Early Life (EL),third
RandomForest,no,0.01594033628641245,90,median,2.608735790113892,generalization,9.869398006027383,0.015940335196600208,Neuroticism,Early Life (EL),third
RandomForest,no,0.012627739556626992,91,median,2.5308518597475005,validation,9.329252999119447,0.011721705276423687,Neuroticism,Early Life (EL),third
RandomForest,no,0.0108522978543234,91,median,2.6174063566434587,generalization,9.920459142224212,0.010849122486397468,Neuroticism,Early Life (EL),third
RandomForest,no,0.005739956620439468,92,median,2.639705187837961,validation,10.373762348201971,0.004118498482469368,Neuroticism,Early Life (EL),third
RandomForest,no,0.012475065280376674,92,median,2.6177109945250137,generalization,9.904169610438293,0.012473321974478369,Neuroticism,Early Life (EL),third
RandomForest,no,0.0063284790226378895,93,median,2.519732706918738,validation,9.487659938654431,0.006211710061766906,Neuroticism,Early Life (EL),third
RandomForest,no,0.01159999256532762,93,median,2.611596552520976,generalization,9.913382616157213,0.011554709986791423,Neuroticism,Early Life (EL),third
RandomForest,no,0.019748180353510003,94,median,2.6213339549318446,validation,9.793309776215606,0.01644369101016241,Neuroticism,Early Life (EL),third
RandomForest,no,0.008241687329717973,94,median,2.623991245179268,generalization,9.946609808487546,0.00824168727487129,Neuroticism,Early Life (EL),third
RandomForest,no,0.024960045227793937,95,median,2.42216008535036,validation,8.744301305523166,0.018099594205759684,Neuroticism,Early Life (EL),third
RandomForest,no,0.01502390768019135,95,median,2.6126456610447564,generalization,9.878619597625132,0.015020867126602888,Neuroticism,Early Life (EL),third
RandomForest,no,0.003492970375884141,96,median,2.6250305930527094,validation,9.828748585744867,0.00339368170653076,Neuroticism,Early Life (EL),third
RandomForest,no,0.011534815565708569,96,median,2.616084210356928,generalization,9.913825356979476,0.011510565107348492,Neuroticism,Early Life (EL),third
RandomForest,no,0.037660016232419324,97,median,2.525999843037131,validation,9.24221165115647,0.03631855536112805,Neuroticism,Early Life (EL),third
RandomForest,no,0.014742018713220116,97,median,2.6135499544705705,generalization,9.88144994542932,0.014738658312066775,Neuroticism,Early Life (EL),third
RandomForest,no,0.01138120819406674,98,median,2.751633066628417,validation,11.056411189655812,0.00807966477897315,Neuroticism,Early Life (EL),third
RandomForest,no,0.010458266691396378,98,median,2.610685515308564,generalization,9.925369673955236,0.010359502328583736,Neuroticism,Early Life (EL),third
RandomForest,no,0.007232561584305408,99,median,2.5378159978952404,validation,9.496718647824354,0.006559194711441396,Neuroticism,Early Life (EL),third
RandomForest,no,0.01386939740005788,99,median,2.615674603943393,generalization,9.890168615950316,0.013869335584866692,Neuroticism,Early Life (EL),third
RandomForest,no,0.3863779551373711,0,median,2.112619699422236,validation,6.674176025030464,0.3845006977005927,Neuroticism,Mental health (MH),third
RandomForest,no,0.2904835114133779,0,median,2.184644583153695,generalization,7.117030463031668,0.2903738801931647,Neuroticism,Mental health (MH),third
RandomForest,no,0.2912435078713078,1,median,2.119485030798068,validation,6.948402376371776,0.2911280061569841,Neuroticism,Mental health (MH),third
RandomForest,no,0.2949220772700685,1,median,2.1810917410437245,generalization,7.073716055534687,0.29469268072148525,Neuroticism,Mental health (MH),third
RandomForest,no,0.25214357162602585,2,median,2.1523680713549798,validation,7.0479888421892305,0.2521400489381049,Neuroticism,Mental health (MH),third
RandomForest,no,0.2908388966906261,2,median,2.186183261863248,generalization,7.116169363270582,0.2904597388789465,Neuroticism,Mental health (MH),third
RandomForest,no,0.30974453556789017,3,median,2.205081418068003,validation,7.148589846358023,0.3091016603418598,Neuroticism,Mental health (MH),third
RandomForest,no,0.2917119055538797,3,median,2.186616001500242,generalization,7.108157880387663,0.2912585492172801,Neuroticism,Mental health (MH),third
RandomForest,no,0.26730384407934404,4,median,2.2566114177918024,validation,7.6255924957773376,0.2666860273631342,Neuroticism,Mental health (MH),third
RandomForest,no,0.2910503008297504,4,median,2.1841549928957527,generalization,7.1134055734597625,0.29073531131742336,Neuroticism,Mental health (MH),third
RandomForest,no,0.3355714368092085,5,median,2.2382958329755684,validation,7.286948738448503,0.33494944812197924,Neuroticism,Mental health (MH),third
RandomForest,no,0.2923385289146673,5,median,2.181193170883011,generalization,7.099251100335821,0.2921466280025252,Neuroticism,Mental health (MH),third
RandomForest,no,0.2726908649645812,6,median,2.3023297534541802,validation,7.929951346538696,0.2712440981466747,Neuroticism,Mental health (MH),third
RandomForest,no,0.2892712602048535,6,median,2.1832176778477903,generalization,7.132315582028687,0.28884982887134125,Neuroticism,Mental health (MH),third
RandomForest,no,0.2904178757389745,7,median,2.1420345353574977,validation,6.9078852371466075,0.2877382176799287,Neuroticism,Mental health (MH),third
RandomForest,no,0.2897431197923259,7,median,2.188281264667588,generalization,7.124251995257735,0.2896538343932677,Neuroticism,Mental health (MH),third
RandomForest,no,0.2713713568308793,8,median,2.1842700079004578,validation,7.210595798104937,0.26574153806559275,Neuroticism,Mental health (MH),third
RandomForest,no,0.2889485900371602,8,median,2.185914314138422,generalization,7.137638083066403,0.2883191320057481,Neuroticism,Mental health (MH),third
RandomForest,no,0.3324190438485343,9,median,2.063671677002505,validation,6.347929619364878,0.3321642026682963,Neuroticism,Mental health (MH),third
RandomForest,no,0.2886618668381505,9,median,2.1926940293726997,generalization,7.138534479903322,0.28822975391294736,Neuroticism,Mental health (MH),third
RandomForest,no,0.2898981148244724,10,median,2.230516285155701,validation,7.399916944275334,0.2897462537377313,Neuroticism,Mental health (MH),third
RandomForest,no,0.2852538794152585,10,median,2.1905065650612516,generalization,7.172158080994327,0.2848772060068957,Neuroticism,Mental health (MH),third
RandomForest,no,0.32787918015222106,11,median,2.1529894852580167,validation,6.760220302991472,0.32743830694960385,Neuroticism,Mental health (MH),third
RandomForest,no,0.28808200444945753,11,median,2.192105208004924,generalization,7.142597386273379,0.2878246489330688,Neuroticism,Mental health (MH),third
RandomForest,no,0.3439301401009226,12,median,2.12055430615348,validation,6.680627925227684,0.34325802685794016,Neuroticism,Mental health (MH),third
RandomForest,no,0.2903595880900759,12,median,2.188958094257916,generalization,7.121028116064345,0.2899752815044773,Neuroticism,Mental health (MH),third
RandomForest,no,0.22469195228444705,13,median,2.2400697808475507,validation,7.638275641674057,0.2200719735949802,Neuroticism,Mental health (MH),third
RandomForest,no,0.2907736246244692,13,median,2.1836274065495367,generalization,7.1182806194579245,0.2902492293772768,Neuroticism,Mental health (MH),third
RandomForest,no,0.32706037353825,14,median,2.1391807916035868,validation,6.7551849375708315,0.3270425093179502,Neuroticism,Mental health (MH),third
RandomForest,no,0.2914647444414674,14,median,2.189665516563407,generalization,7.1086615424879245,0.2912083299883813,Neuroticism,Mental health (MH),third
RandomForest,no,0.3274511764254245,15,median,2.141045156722287,validation,6.847521092028673,0.32598927653025433,Neuroticism,Mental health (MH),third
RandomForest,no,0.2893113273016398,15,median,2.1911243357641244,generalization,7.13090172736282,0.2889908017399726,Neuroticism,Mental health (MH),third
RandomForest,no,0.30100330795441377,16,median,2.145608259534308,validation,7.014242871893188,0.3005260808740089,Neuroticism,Mental health (MH),third
RandomForest,no,0.2957516921900367,16,median,2.178906149850597,generalization,7.065920223731741,0.2954699888841701,Neuroticism,Mental health (MH),third
RandomForest,no,0.2882283161843071,17,median,2.243953729163123,validation,7.695977070239594,0.2787271450160522,Neuroticism,Mental health (MH),third
RandomForest,no,0.28968626336737496,17,median,2.187805482688433,generalization,7.12984062840812,0.289096601980377,Neuroticism,Mental health (MH),third
RandomForest,no,0.3107163601674189,18,median,2.267607652541511,validation,7.494218994994912,0.3098703794422065,Neuroticism,Mental health (MH),third
RandomForest,no,0.2888124943157561,18,median,2.186071613698692,generalization,7.1362415638728285,0.2884583763860721,Neuroticism,Mental health (MH),third
RandomForest,no,0.2837220844748021,19,median,2.2714759892204883,validation,7.540201474678363,0.2820827855857013,Neuroticism,Mental health (MH),third
RandomForest,no,0.2887518290443393,19,median,2.1888023371666483,generalization,7.138214036658026,0.28826170472416834,Neuroticism,Mental health (MH),third
RandomForest,no,0.3260880317287288,20,median,2.114782315199621,validation,6.762953524419749,0.3260864060562797,Neuroticism,Mental health (MH),third
RandomForest,no,0.29090628060421064,20,median,2.186785883206226,generalization,7.114501474476668,0.29062604102690603,Neuroticism,Mental health (MH),third
RandomForest,no,0.31479001495594616,21,median,2.0445665434489007,validation,6.344808991829913,0.3143680464442137,Neuroticism,Mental health (MH),third
RandomForest,no,0.29233081946271,21,median,2.1867619488419336,generalization,7.099331713744996,0.2921385901866055,Neuroticism,Mental health (MH),third
RandomForest,no,0.3853666000054481,22,median,2.2990047857470093,validation,7.500833482349521,0.38285713378317604,Neuroticism,Mental health (MH),third
RandomForest,no,0.29061702242360943,22,median,2.1841459594082338,generalization,7.120669884183031,0.2900110001516361,Neuroticism,Mental health (MH),third
RandomForest,no,0.3475943284428176,23,median,2.1519491148517558,validation,6.882063119817666,0.34647054925325416,Neuroticism,Mental health (MH),third
RandomForest,no,0.2911498652452797,23,median,2.18620514542242,generalization,7.1123667996503865,0.2908388855583284,Neuroticism,Mental health (MH),third
RandomForest,no,0.20445034542940355,24,median,2.2398326543870426,validation,7.407585881817372,0.2032770368191588,Neuroticism,Mental health (MH),third
RandomForest,no,0.28787843429356896,24,median,2.1887895682783407,generalization,7.143390663236773,0.2877455527346767,Neuroticism,Mental health (MH),third
RandomForest,no,0.3550506285395039,25,median,2.128308472898897,validation,7.0194212463872185,0.35002302519169715,Neuroticism,Mental health (MH),third
RandomForest,no,0.2903795208375887,25,median,2.1881747967108915,generalization,7.1213620737124375,0.28994198319681563,Neuroticism,Mental health (MH),third
RandomForest,no,0.30396962785672776,26,median,2.2432266174476143,validation,7.049906368543934,0.3028830098331957,Neuroticism,Mental health (MH),third
RandomForest,no,0.29142876002050955,26,median,2.1860381664498787,generalization,7.108331385780934,0.29124124931114204,Neuroticism,Mental health (MH),third
RandomForest,no,0.3090999296352014,27,median,2.233450239641073,validation,7.554481825135287,0.3072497675104783,Neuroticism,Mental health (MH),third
RandomForest,no,0.2944249978677779,27,median,2.18172157573736,generalization,7.080651124431946,0.2940011976573451,Neuroticism,Mental health (MH),third
RandomForest,no,0.2470619318988938,28,median,2.237462925146917,validation,7.319564874113701,0.2421967234275998,Neuroticism,Mental health (MH),third
RandomForest,no,0.28893108385129906,28,median,2.193241857349412,generalization,7.1326590422111895,0.28881558308331445,Neuroticism,Mental health (MH),third
RandomForest,no,0.286318212634311,29,median,2.2252295482024347,validation,7.2851369176859215,0.27746837132491786,Neuroticism,Mental health (MH),third
RandomForest,no,0.2849824081582685,29,median,2.197119741417945,generalization,7.171751872113839,0.2849177083530906,Neuroticism,Mental health (MH),third
RandomForest,no,0.3196130884139734,30,median,2.095723001335538,validation,6.38789002745531,0.3196130487575597,Neuroticism,Mental health (MH),third
RandomForest,no,0.2915230128375219,30,median,2.185398146336165,generalization,7.108535845528588,0.291220863002816,Neuroticism,Mental health (MH),third
RandomForest,no,0.31303475770124845,31,median,2.1836435950647606,validation,7.031848889992073,0.31271443522646825,Neuroticism,Mental health (MH),third
RandomForest,no,0.2901279353669189,31,median,2.186552270615761,generalization,7.1223664731848375,0.28984183635832195,Neuroticism,Mental health (MH),third
RandomForest,no,0.28691553780694623,32,median,2.3879995624689463,validation,8.25700083347658,0.2836589487590312,Neuroticism,Mental health (MH),third
RandomForest,no,0.2915066501586692,32,median,2.182778328395389,generalization,7.110734968165739,0.2910015924977808,Neuroticism,Mental health (MH),third
RandomForest,no,0.29725895567835403,33,median,2.1765138697674224,validation,7.132358744076713,0.296105080665489,Neuroticism,Mental health (MH),third
RandomForest,no,0.2914850770585765,33,median,2.189888050437479,generalization,7.1078543445457445,0.291288814222164,Neuroticism,Mental health (MH),third
RandomForest,no,0.26653277748159265,34,median,2.210355793378948,validation,7.550008748591026,0.2664449511437228,Neuroticism,Mental health (MH),third
RandomForest,no,0.2925158667397553,34,median,2.184208948979802,generalization,7.0976445045887875,0.29230681873263203,Neuroticism,Mental health (MH),third
RandomForest,no,0.28280483965449943,35,median,2.3173207668212594,validation,7.954569606512503,0.28163046088549937,Neuroticism,Mental health (MH),third
RandomForest,no,0.2919276252669163,35,median,2.1858123261202054,generalization,7.105267506939925,0.2915467430791956,Neuroticism,Mental health (MH),third
RandomForest,no,0.26503413609395265,36,median,2.253364611107642,validation,7.490188656895323,0.25467155249134765,Neuroticism,Mental health (MH),third
RandomForest,no,0.2932152040999082,36,median,2.178006184376524,generalization,7.089025480444515,0.2931662059014508,Neuroticism,Mental health (MH),third
RandomForest,no,0.2455325632363193,37,median,2.2081609599642977,validation,7.024440262335888,0.24118217689600066,Neuroticism,Mental health (MH),third
RandomForest,no,0.2885057502825855,37,median,2.188391462832611,generalization,7.136514467886221,0.2884311656249112,Neuroticism,Mental health (MH),third
RandomForest,no,0.28961648705295906,38,median,2.173514755019041,validation,6.990507169175363,0.2852424831039524,Neuroticism,Mental health (MH),third
RandomForest,no,0.2887552013375223,38,median,2.187327521432559,generalization,7.1346970066651965,0.2886123813666276,Neuroticism,Mental health (MH),third
RandomForest,no,0.3002193731192743,39,median,2.126296461600772,validation,6.866010244101645,0.2995540166975004,Neuroticism,Mental health (MH),third
RandomForest,no,0.2897737485147648,39,median,2.19133586360494,generalization,7.124912989961326,0.2895879278176027,Neuroticism,Mental health (MH),third
RandomForest,no,0.3238787705113735,40,median,2.1608957818642933,validation,6.9096436165994835,0.3237912352693069,Neuroticism,Mental health (MH),third
RandomForest,no,0.2887770784188052,40,median,2.190036156709945,generalization,7.136536439711505,0.288428974854308,Neuroticism,Mental health (MH),third
RandomForest,no,0.26187921379584755,41,median,2.283127286213269,validation,7.6600209765972815,0.2616929833978786,Neuroticism,Mental health (MH),third
RandomForest,no,0.2911509402235398,41,median,2.187702940541402,generalization,7.111476110267266,0.29092769457132617,Neuroticism,Mental health (MH),third
RandomForest,no,0.2404364537671605,42,median,2.2675414111121324,validation,7.704642546489202,0.2398762034882723,Neuroticism,Mental health (MH),third
RandomForest,no,0.2825476635399365,42,median,2.1961498561682777,generalization,7.197426614751072,0.28235772661782343,Neuroticism,Mental health (MH),third
RandomForest,no,0.26255036741653737,43,median,2.327359421337498,validation,8.27922985889197,0.259574430045033,Neuroticism,Mental health (MH),third
RandomForest,no,0.2892358569067857,43,median,2.1818008003462444,generalization,7.13318981601564,0.2887626605958664,Neuroticism,Mental health (MH),third
RandomForest,no,0.3161159298363945,44,median,2.168713236358631,validation,7.074500777416401,0.3155872473658702,Neuroticism,Mental health (MH),third
RandomForest,no,0.2923588102251265,44,median,2.184578757663137,generalization,7.099771202696796,0.29209476954523217,Neuroticism,Mental health (MH),third
RandomForest,no,0.2745870382708473,45,median,2.308595050859344,validation,7.566735585702746,0.2735566307241533,Neuroticism,Mental health (MH),third
RandomForest,no,0.29051290198586144,45,median,2.1853620909244107,generalization,7.118733773121344,0.2902040462524441,Neuroticism,Mental health (MH),third
RandomForest,no,0.3640198073344881,46,median,2.202475885289456,validation,7.2590218208979405,0.3632725074100137,Neuroticism,Mental health (MH),third
RandomForest,no,0.28972969223460066,46,median,2.1904999254292465,generalization,7.1255663423724105,0.2895227832409775,Neuroticism,Mental health (MH),third
RandomForest,no,0.2735309540514329,47,median,2.293664917120792,validation,7.694837218242433,0.2720289671252332,Neuroticism,Mental health (MH),third
RandomForest,no,0.2852580759439882,47,median,2.1970849495309293,generalization,7.169808827947887,0.2851114457410726,Neuroticism,Mental health (MH),third
RandomForest,no,0.32351217667810617,48,median,2.1457762235190634,validation,7.007289133706652,0.3200298038109859,Neuroticism,Mental health (MH),third
RandomForest,no,0.2917180243191362,48,median,2.1847746962707917,generalization,7.109322398300959,0.29114243726124034,Neuroticism,Mental health (MH),third
RandomForest,no,0.2590939750791186,49,median,2.1784607982616944,validation,7.074627857262407,0.25909369425087103,Neuroticism,Mental health (MH),third
RandomForest,no,0.289519363236601,49,median,2.1822358272589018,generalization,7.128908863290692,0.28918950657988474,Neuroticism,Mental health (MH),third
RandomForest,no,0.22564167560316084,50,median,2.1555081815373303,validation,7.451065457196039,0.2238434989898359,Neuroticism,Mental health (MH),third
RandomForest,no,0.28548076741764195,50,median,2.1864471143507807,generalization,7.169276057142406,0.2851645673458489,Neuroticism,Mental health (MH),third
RandomForest,no,0.3210656413474149,51,median,2.3132280385474298,validation,8.002270936136277,0.32104656888083616,Neuroticism,Mental health (MH),third
RandomForest,no,0.2918518546689085,51,median,2.187064837291264,generalization,7.105684429703381,0.2915051724712816,Neuroticism,Mental health (MH),third
RandomForest,no,0.3039831727815677,52,median,2.321011022976892,validation,7.753749039193537,0.3037250269595948,Neuroticism,Mental health (MH),third
RandomForest,no,0.28752444812727496,52,median,2.1930621254902865,generalization,7.148862117198664,0.28720000404483403,Neuroticism,Mental health (MH),third
RandomForest,no,0.26521582589666515,53,median,2.1842316187831203,validation,7.119061387120869,0.26521509953898204,Neuroticism,Mental health (MH),third
RandomForest,no,0.2912316246868506,53,median,2.184089872543009,generalization,7.1112620171655285,0.2909490414038082,Neuroticism,Mental health (MH),third
RandomForest,no,0.31819365985274795,54,median,2.2647408501570307,validation,7.551502792243289,0.3179332843643091,Neuroticism,Mental health (MH),third
RandomForest,no,0.29449136846375634,54,median,2.180309894645895,generalization,7.07787331567391,0.2942781678994664,Neuroticism,Mental health (MH),third
RandomForest,no,0.3302089197225274,55,median,2.13092714582139,validation,6.463604281433502,0.32999411932838063,Neuroticism,Mental health (MH),third
RandomForest,no,0.2914531612684822,55,median,2.186157473187221,generalization,7.108603792047585,0.2912140881794005,Neuroticism,Mental health (MH),third
