Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.19108863638815174,88,median,1.5399958548921346,generalization,3.6503830049322907,0.19066000048754408,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1893395674075732,89,median,1.530505476556738,validation,3.518570372332781,0.18169313983047666,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1876928232699826,89,median,1.542228042908827,generalization,3.6691368042728185,0.1865020258507426,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1481730098665276,90,median,1.4726265755082446,validation,3.2959773783826734,0.14811677872542714,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19062458074922967,90,median,1.5427530471694648,generalization,3.653351683299945,0.19000180375986295,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.20831121542597075,91,median,1.542054752144874,validation,3.5508468021049424,0.2060948085336544,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18801494051960832,91,median,1.5414862921311363,generalization,3.66427418075003,0.1875801362063535,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.15939977208370626,92,median,1.5279293340304652,validation,3.5722369419623665,0.1591340321256466,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19257055177719015,92,median,1.5367078974568908,generalization,3.643909074387355,0.19209535971889136,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.17076084260722646,93,median,1.5267896149535838,validation,3.5867825707636465,0.170390307604236,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19030989497917614,93,median,1.5411902107155722,generalization,3.654758137650844,0.18968997353214898,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18537015932212453,94,median,1.5339171134812923,validation,3.6901966445239847,0.18525541066196194,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19094771074858874,94,median,1.5414063969850929,generalization,3.651901044545844,0.19032343027602594,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1847108116202394,95,median,1.539600431835221,validation,3.5268762310664257,0.182811027585608,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19078585805602846,95,median,1.5384759488153978,generalization,3.651845085095324,0.19033583725403225,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.15970067949612346,96,median,1.5671271052825386,validation,3.809572175058415,0.15968610535649386,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18803057908466916,96,median,1.5415490051280238,generalization,3.6653478777907194,0.1873420828401141,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.13670600908456676,97,median,1.6167006178369483,validation,3.8854944288609294,0.135203082535839,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18790122878316665,97,median,1.5414336562727913,generalization,3.664398619046079,0.1875525465286876,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.16021356702077438,98,median,1.546342254163232,validation,3.755280950745093,0.16020481553366028,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.18549288108450235,98,median,1.5443237401001848,generalization,3.6764809120311264,0.18487373639139104,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1282628726886309,99,median,1.5616912683793298,validation,3.661582656495918,0.12281871782118947,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.19175000225822048,99,median,1.5397505433717735,generalization,3.6501694928751265,0.19070733904024084,Fluid intelligence,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.4435709230311233,0,median,2.037433145336243,validation,6.043995136128077,0.4426166203234261,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3091912573647385,0,median,2.140364477617452,generalization,6.929543165950862,0.3090678964449721,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3152354501429375,1,median,2.1100786689858695,validation,6.714223928909342,0.3150187559978761,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3165185333061602,1,median,2.154127273849064,generalization,6.855512307664868,0.3164493782279069,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2782905894307147,2,median,2.102515020433913,validation,6.801660508728988,0.2782778734340804,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30895744321713536,2,median,2.136641323723654,generalization,6.934064699612224,0.30861706257481314,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3467169626334597,3,median,2.13461745860889,validation,6.766117681874887,0.3460669065073649,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3110749440582053,3,median,2.138547816225001,generalization,6.913005932532412,0.3107167938108092,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29641456323770243,4,median,2.2111410676922025,validation,7.321982248863667,0.29588266177820555,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3110247611046261,4,median,2.1583556990961466,generalization,6.909927732023539,0.3110237155662303,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3719858718107049,5,median,2.1466353041905704,validation,6.882254166267278,0.3718842967440196,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3111378350745119,5,median,2.139925382447435,generalization,6.909804039815543,0.3110360486905673,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31152205488484586,6,median,2.2037087021624755,validation,7.509018232477969,0.309927499563904,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3095435001052925,6,median,2.132749258513549,generalization,6.928794780130125,0.3091425166294504,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3058802522311731,7,median,2.0925783317961417,validation,6.7658609950429005,0.30238212624828065,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3068222355239908,7,median,2.1443671613323407,generalization,6.952347338375545,0.3067941340271786,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.32692542792605583,8,median,2.117317665730813,validation,6.663500228457526,0.3214525448600678,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31928706092749004,8,median,2.1438192696992893,generalization,6.82996057572147,0.3189970947913701,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3320309923141389,9,median,2.072113939613805,validation,6.3517519894170285,0.33176206910593165,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3157839131517049,9,median,2.1471010037250773,generalization,6.862833743421044,0.3157193712293339,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.365293430049622,10,median,2.131016818308712,validation,6.622263655955211,0.36438643760490697,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.317108435452355,10,median,2.14837868132031,generalization,6.849455710799099,0.3170532704488851,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3803370787672791,11,median,2.0581690008902247,validation,6.22926866491804,0.3802616938549875,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3132833178979758,11,median,2.134386048122869,generalization,6.8891233811875745,0.31309807942282897,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3801243674954916,12,median,2.0489479578065968,validation,6.314351737504213,0.37926496347120253,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.310658868132908,12,median,2.140307232475783,generalization,6.916630805588733,0.31035536433328903,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.25530231055587715,13,median,2.1828596236240974,validation,7.344054395317436,0.25011427721981416,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3183197853437816,13,median,2.142269711776278,generalization,6.8378384925465605,0.3182116020809218,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3686254112327634,14,median,2.073433999233413,validation,6.340100367446686,0.36839360085920303,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3112891526513432,14,median,2.1374520368555694,generalization,6.909949351670824,0.3110215599106525,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3267754618112333,15,median,2.1357344157163642,validation,6.879728118387176,0.32281909554870536,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3099963908131148,15,median,2.1396679672686005,generalization,6.923392308508009,0.3096811872160781,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.306963589146532,16,median,2.14603343987791,validation,6.954124598927826,0.3065211917890689,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.314876211780556,16,median,2.127669221944557,generalization,6.8727486160667555,0.31473077737119304,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3264224030980957,17,median,2.196134083690072,validation,7.315308590111138,0.3144036860138678,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3151269816590876,17,median,2.1507457405597523,generalization,6.872765564661522,0.31472908745773776,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3112566358251665,18,median,2.2608225352112674,validation,7.497275769014083,0.30958888642800586,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3135292808733617,18,median,2.1518956917506245,generalization,6.884978740619259,0.3135113339704618,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3250827185729541,19,median,2.216437875882747,validation,7.092873144820426,0.3246737839268841,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3136013145818625,19,median,2.1540212599299884,generalization,6.884160326586612,0.3135929365401571,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3750437110217094,20,median,2.057059154929578,validation,6.274864946478872,0.37472337014827184,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31339471447721445,20,median,2.152750071245369,generalization,6.886165339412939,0.3133930203701336,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3469416491801355,21,median,1.9579216524450551,validation,6.04341193125718,0.3469375778048188,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30988978567849745,21,median,2.1378543354506987,generalization,6.924078885107052,0.3096127299163011,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.4048961181790518,22,median,2.2647217368103334,validation,7.260181991135952,0.4026571135316098,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3140893630975757,22,median,2.1560613173137924,generalization,6.881326048039397,0.3138755372819072,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3771639090731152,23,median,2.100818506049153,validation,6.569936429519481,0.3761104960137799,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3083079539779682,23,median,2.1448892535591484,generalization,6.940192714643186,0.3080060493789124,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2781105136655801,24,median,2.163242629107981,validation,6.7347280446823135,0.2756462672748674,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3187001485295118,24,median,2.145642505665703,generalization,6.833137696458023,0.3186803098805637,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3971026193442643,25,median,2.049576053141144,validation,6.561111527429119,0.3924611057965545,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3134243023482275,25,median,2.1338840521135123,generalization,6.88998632917194,0.3130120364540767,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3447182344756591,26,median,2.1536381999229826,validation,6.633281878667607,0.3440801541964549,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31159315942229426,26,median,2.135607478804109,generalization,6.9053509394702495,0.3114800591996629,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3552067473643168,27,median,2.1304282262135,validation,7.063868334892745,0.3522393005181813,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3140314726435073,27,median,2.129874882308913,generalization,6.883429852614762,0.3136657707668694,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24757178608455355,28,median,2.2240112676056345,validation,7.3156517408450705,0.24260185477948115,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31288252040811193,28,median,2.1562108862923908,generalization,6.891819919065263,0.31282921255187845,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.341729323619172,29,median,2.1515652059070547,validation,6.724318263874677,0.3330897302517336,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3038380999733452,29,median,2.1456111428829105,generalization,6.982214368917068,0.3038161469153592,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.354229427818895,30,median,1.9971495513134232,validation,6.063286381269751,0.3541872327590263,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31393743093751714,30,median,2.130891075407228,generalization,6.881789355485699,0.3138293417419127,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3651167316689597,31,median,2.094628259325121,validation,6.503108767904573,0.36439294241744735,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3106369442260376,31,median,2.1376519338871027,generalization,6.915991079581336,0.31041915024606914,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3380911159552672,32,median,2.257663147614123,validation,7.664782856850161,0.33503717391560395,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3093026706395805,32,median,2.142412424639333,generalization,6.931565674642973,0.3088662357940992,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3230540759080889,33,median,2.145400342890037,validation,6.865388921543813,0.3224524235908022,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3171264025396955,33,median,2.152949947097099,generalization,6.849325746901183,0.317066228911979,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29359371195168593,34,median,2.1479213533348007,validation,7.270948034673756,0.2935583496109303,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3146354497094127,34,median,2.12967969287436,generalization,6.875421840161583,0.3144642350749865,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30015784537376194,35,median,2.2821420162860315,validation,7.759713675633326,0.29922771280278704,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3159589908445475,35,median,2.1522648308713337,generalization,6.861750484049175,0.3158273810444945,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2681842174899366,36,median,2.2524906693425613,validation,7.457717108554083,0.2579027085839378,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31248793504583805,36,median,2.13310711482706,generalization,6.895649994281883,0.3124473227414221,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2691765713454621,37,median,2.1366802313779694,validation,6.791625771063732,0.2663320506021589,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3152827574482586,37,median,2.1266020377572192,generalization,6.8678359290765885,0.3152206124259629,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33308294369765845,38,median,2.1008454454230345,validation,6.551953937335031,0.330083180843185,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30702775512315605,38,median,2.1425217063152515,generalization,6.9506352382257095,0.3069648444087569,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.34435154003015633,39,median,2.0383685868185037,validation,6.431529199188295,0.3438782300195048,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3078041842926875,39,median,2.143726212812316,generalization,6.9433241675642625,0.3076938179226494,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3475265502620002,40,median,2.09878312496754,validation,6.6697836052655575,0.3472650135091502,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3088420327972148,40,median,2.1374075733485003,generalization,6.935504268109094,0.30847352582701704,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3207894280283051,41,median,2.1629898594492274,validation,7.047762420495798,0.3207051962006182,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3116790913979379,41,median,2.1376971018599518,generalization,6.9046906822163026,0.31154589224556994,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28995074696639234,42,median,2.187369964966713,validation,7.218678878223156,0.2878203548567839,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3065370213398277,42,median,2.1410409488057107,generalization,6.957142148615669,0.3063160522480456,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2958455542930293,43,median,2.2749524979343305,validation,7.910678333052043,0.29253461815778603,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30636713377181235,43,median,2.142482442761086,generalization,6.959656278585673,0.3060653729366993,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3545836971572756,44,median,2.0977181759056225,validation,6.683618892989695,0.3534025724173995,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3087005705203193,44,median,2.139652574196811,generalization,6.9364603237041935,0.3083781992683077,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30480223857281,45,median,2.23100397359586,validation,7.267844089941147,0.3022516660891015,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3108225291803933,45,median,2.133044899120972,generalization,6.914586373849731,0.3105592108911609,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.36564331698625385,46,median,2.237340845070422,validation,7.257521307042253,0.36340412547764056,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3109270811810152,46,median,2.157421487603305,generalization,6.910980359076661,0.31091876004367197,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3161316620987628,47,median,2.1756070641325573,validation,7.2495286033804405,0.31415744406566704,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30288190380570923,47,median,2.15494638339856,generalization,6.9930975800269835,0.3027310017960453,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3522756817583895,48,median,2.096591026519408,validation,6.727986287157759,0.3471326688048757,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30596375851057633,48,median,2.1434318985762277,generalization,6.964795061165968,0.3055529943032329,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2904493407841883,49,median,2.145423935338093,validation,6.781474941213999,0.2897947923766257,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31109300588890365,49,median,2.1328103254943764,generalization,6.911355700548725,0.3108813354304423,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.25609359370674023,50,median,2.109536464928853,validation,7.159821762876357,0.25418153427123635,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30771119999824736,50,median,2.140683903348471,generalization,6.944890317912711,0.30753765992942783,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3568521928334225,51,median,2.257843738179766,validation,7.5805785448448715,0.35682509952908514,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3104107940919426,51,median,2.1397436443881617,generalization,6.91872713746587,0.31014634290735466,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33457462488426826,52,median,2.2614646991951384,validation,7.410232551059227,0.3345722896586633,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3176761346304695,52,median,2.1518247320349912,generalization,6.844328163973438,0.3175645287857605,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2861706343367796,53,median,2.1562223414309534,validation,6.91617831893548,0.2861554183472339,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3155237161719069,53,median,2.1542530686474937,generalization,6.865766177159915,0.3154269836125442,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3398891157920414,54,median,2.186998398647861,validation,7.309131560609553,0.33982473491039195,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3104336675384069,54,median,2.138841057594562,generalization,6.916742114241184,0.310344265950677,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3082306363745747,55,median,2.1679496847442343,validation,6.674503870562417,0.3081326379017574,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3182055232176733,55,median,2.1377905805376707,generalization,6.838321910554432,0.3181634013535325,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.36126511183304294,56,median,2.186421597760055,validation,7.070970900291242,0.3612461506360135,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30656663836137554,56,median,2.1415506484154947,generalization,6.95791878666863,0.3062386150850491,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2818571633278346,57,median,2.157802043456372,validation,7.182043930245406,0.2807077505760133,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3072767741838653,57,median,2.138583838385402,generalization,6.951286858914735,0.30689987249897777,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24813267813739934,58,median,2.203140670116215,validation,7.3483111490737585,0.24774143736828744,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30564865250451545,58,median,2.142054120866451,generalization,6.9666144363447335,0.3053715877242832,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.35989827915827344,59,median,2.1642479790432763,validation,6.803546613377581,0.3534754629029315,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3093516783689633,59,median,2.139449229558977,generalization,6.932505962322968,0.30877248142543057,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3090448709741498,60,median,2.1582584351165197,validation,7.049431650162708,0.3088851640480922,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31597028737282473,60,median,2.1426225606383458,generalization,6.860847843244473,0.3159173817119284,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3852846883034903,61,median,2.0429676735372606,validation,6.341016409640951,0.3852843989856869,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3112378216360038,61,median,2.1341107484199924,generalization,6.909846018716163,0.3110318630509925,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3294664759010381,62,median,2.232657776784853,validation,7.535421406958215,0.3263621821306194,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30957490043341096,62,median,2.1387001208909706,generalization,6.9288343161211525,0.30913857456793314,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.25737647414564724,63,median,2.282414044959381,validation,7.597084877771362,0.2547059515304585,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3084525477522049,63,median,2.1327565894435394,generalization,6.939668994080678,0.3080582686004778,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3344651797553124,64,median,2.2552788526600507,validation,7.695535156917401,0.3318642205272754,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3083308998451758,64,median,2.141403359848977,generalization,6.9417054949012496,0.3078552128200096,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2959543695779789,65,median,2.1777256344519262,validation,7.0157682305312035,0.2943547633068778,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3165815578092407,65,median,2.1480335491424785,generalization,6.854196203850224,0.31658060453754555,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3491134206867271,66,median,2.1089000186250506,validation,6.790388250101667,0.34823373383143863,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30910758292774365,66,median,2.140467846371617,generalization,6.9324547422868665,0.3087775884817603,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3166341009446906,67,median,2.2050993521174544,validation,7.401550661559247,0.3042762978167153,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3081096784966733,67,median,2.1355483753079807,generalization,6.9424182319166245,0.3077841471128597,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.38513081365838775,68,median,2.062582411098673,validation,6.451812620116304,0.3834175937510183,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30811962998304265,68,median,2.1407002038366354,generalization,6.941451852585068,0.3078805030324916,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.277269379320056,69,median,2.2499709959041283,validation,7.442029977246998,0.2745064181917982,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3104594780686685,69,median,2.132802113262818,generalization,6.920293253704134,0.3099901883151974,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2922685483497389,70,median,2.045386963783028,validation,6.763032175976773,0.2922673306483582,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3099325710513855,70,median,2.138800820820871,generalization,6.922230823183342,0.3097969967982398,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.36536957663180347,71,median,2.142283311363859,validation,6.815801240287144,0.36464724033895823,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3124295725889549,71,median,2.133217302546212,generalization,6.8994772287898805,0.31206571617283874,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3165556226022842,72,median,2.0944325107742894,validation,6.887169962121169,0.3156349194833882,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31042417796758426,72,median,2.137063899727463,generalization,6.916979994493945,0.3103205473447748,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3445537034964411,73,median,2.1947792058628313,validation,7.274387452100457,0.3422925919236308,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30372142451374873,73,median,2.146618262308595,generalization,6.987257134612081,0.3033133419503061,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2629277946980987,74,median,2.2127988969320542,validation,7.4454239713930015,0.2628649256785588,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3089311735271546,74,median,2.1371544245414817,generalization,6.933250504034648,0.30869824453005146,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3432835956659003,75,median,2.115697463328252,validation,6.621764540403317,0.3417721297321145,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30742197726296816,75,median,2.1415212254536717,generalization,6.94930931458314,0.307097049835518,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2972785232031343,76,median,2.248094199356806,validation,7.559104353471353,0.2941637527294161,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3053557747317279,76,median,2.1394804992677345,generalization,6.971119997310949,0.3049223464624091,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.4039580209026724,77,median,2.1325829689108344,validation,6.973459081378263,0.39909211822279056,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.308428563930392,77,median,2.142745734664269,generalization,6.940201027110026,0.30800522055801305,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3861479678327976,78,median,2.0746321187530743,validation,6.3477693213420165,0.3859504381196296,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31023628330650604,78,median,2.1390059693530348,generalization,6.9192737421597075,0.3100918419508153,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3383915142769073,79,median,2.135945300550635,validation,6.617201549067914,0.3330031471180184,Neuroticism,"EL, EDU, LS, MH, AS",third
